stop_id,stop_code,stop_name                    ,stop_desc,stop_lat          ,stop_lon          ,location_type,parent_station
3909054,,PLESSIS PIQUET,,0.8516462337010058,0.0395892478956578,0,13529
3909055,,PIERRE CORBY - FONTENAY,,0.8516683591053673,0.0396008532550479,0,455394
3909056,,RUE DE FONTENAY,,0.8516468860368360,0.0396329355943391,0,159926
3909057,,GYMNASE DU FORT,,0.8516249622436654,0.0397032435410529,0,159927
3909058,,LYCEE MONOD,,0.8515985861746587,0.0396624381023754,0,159928
3909059,,CIMETIERE COMMUNAL,,0.8515833311089365,0.0395936049714676,0,159929
3909049,,MAIRIE DE CLAMART,,0.8516824290780209,0.0395193903776347,0,13533
3909097,,FLEURY - TRICOTS,,0.8519138654137515,0.0396109807478971,0,159912
3909096,,RUE DES TRICOTS,,0.8518738397527863,0.0395692334043335,0,159913
3909091,,SAVOIE,,0.8516541493874281,0.0397210164478785,0,159922
3909090,,LYCEE MONOD,,0.8516034576316169,0.0396781021761993,0,159923
3909095,,JEAN GEORGET,,0.8518473867940850,0.0394113379895736,0,159917
3909094,,SAINT-CHRISTOPHE,,0.8516706919746864,0.0395661833506033,0,455397
3909093,,PIERRE CORBY,,0.8516827950900145,0.0396077202466061,0,11704
3909092,,PAUL PADE,,0.8516679196344086,0.0396564155788498,0,159921
3909061,,CIMETIERE DE CLAMART,,0.8515726447227996,0.0395608553642059,0,13530
3909062,,SOLEIL LEVANT,,0.8515349653859121,0.0395108133524129,0,10675
3909060,,CIMETIERE COMMUNAL,,0.8515798766553520,0.0395879114529144,0,159929
3909065,,GYMNASE DU JARDIN PARISIEN,,0.8515549987545414,0.0394381364047697,0,159930
3909066,,RUE DU PARC,,0.8515472736474270,0.0393804568811048,0,159931
3909063,,SOLEIL LEVANT,,0.8515379533742200,0.0395229170038379,0,10675
3909064,,GYMNASE DU JARDIN PARISIEN,,0.8515462163025878,0.0394417106984539,0,159930
3909069,,JARDIN PARISIEN - HOPITAL ANTOINE BECLERE,,0.8515066275914585,0.0393565426739691,0,452847
3909067,,RUE DU PARC,,0.8515449192906743,0.0393785612589148,0,159931
3909068,,JARDIN PARISIEN - HOPITAL ANTOINE BECLERE,,0.8515050466547556,0.0393389775232088,0,452847
3909034,,GYMNASE CONDORCET,,0.8518821245452561,0.0395205348220885,0,159915
3909035,,PONT D'AMOUR - HOPITAL PERCY,,0.8519046712074969,0.0394530516331013,0,455392
3909036,,PONT D'AMOUR - HOPITAL PERCY,,0.8519024687478223,0.0394433171896739,0,455392
3909037,,FLEURY,,0.8518690307215713,0.0394053675988383,0,11879
3909030,,GARE DE CLAMART,,0.8519239385513546,0.0396715327788318,0,58353
3909031,,GARE DE CLAMART,,0.8519239385513546,0.0396715327788318,0,58353
3909032,,CENTRE D'ARTS PLASTIQUES - ALBERT CHANOT,,0.8519009757676521,0.0395653967015956,0,455391
3909033,,GYMNASE CONDORCET,,0.8518841634000940,0.0395198194601211,0,159915
3909079,,MAISON DE QUARTIER DU PETIT CLAMART,,0.8513433474254737,0.0389850979440217,0,159937
3909078,,REPUBLIQUE,,0.8513714470672853,0.0390075916835718,0,159936
3909077,,REPUBLIQUE,,0.8513781927723585,0.0390078157714301,0,159936
3909076,,CRECHE DE NORMANDIE,,0.8513893765109772,0.0390619142348606,0,455395
3909075,,ILE DE FRANCE,,0.8514131255400588,0.0391371173233500,0,11628
3909074,,CITE DE LA PLAINE,,0.8514122197826302,0.0391822205063571,0,11629
3909073,,PARC AUZELLE,,0.8514160017136550,0.0392042898924967,0,159933
3909072,,PARC AUZELLE,,0.8514205533554255,0.0392073678415403,0,159933
3909071,,CHAMPAGNE,,0.8514661005033930,0.0392801671077002,0,159932
3909070,,CHAMPAGNE,,0.8514590383408800,0.0392761432802289,0,159932
3909040,,HOPITAL SAINTE-EMILIE,,0.8518140610157716,0.0393104590581977,0,159919
3909047,,MARCHE DE CLAMART,,0.8517103713238559,0.0395514074860542,0,346449
3909048,,MAIRIE DE CLAMART,,0.8516824290780209,0.0395193903776347,0,13533
3909045,,TROSY,,0.8517352793608968,0.0394953325767152,0,11706
3909046,,TROSY,,0.8517351260430752,0.0395010318598643,0,11706
3909043,,MARQUIS,,0.8517666256636516,0.0394518308396044,0,11707
3909044,,MARQUIS,,0.8517783778919408,0.0394318657787446,0,11707
3909041,,VALLEE DU BOIS,,0.8518021654012733,0.0393480001281648,0,125356
3909042,,VALLEE DU BOIS,,0.8517916882959282,0.0393964618973279,0,125356
3909089,,EUGENE BEAUJARD,,0.8514942074691132,0.0393176290901801,0,12279
3909086,,BRETAGNE,,0.8513721626907045,0.0391132181460084,0,88123
3909085,,VOLTAIRE,,0.8513586351034417,0.0390686190586473,0,159934
3909039,,VALLEE DU BOIS - LILY,,0.8518337152105802,0.0393757357997652,0,455393
3909088,,CIMETIERE INTERCOMMUNAL,,0.8514475398148704,0.0392132553010762,0,12278
3909038,,FLEURY,,0.8518820652922536,0.0394271976011920,0,11879
3909087,,PLACE AIME CESAIRE,,0.8514045372870545,0.0391876937633145,0,296859
3909082,,MAISON DE QUARTIER - ANDRE CHARRE,,0.8512971892727332,0.0389424675973098,0,455396
3909081,,GAITE,,0.8513176271525733,0.0389929818195607,0,159939
3909084,,PASTEUR,,0.8513320134934368,0.0389407350552711,0,159938
3909083,,MAISON DE QUARTIER - ANDRE CHARRE,,0.8512971892727332,0.0389424675973098,0,455396
3909080,,MAISON DE QUARTIER DU PETIT CLAMART,,0.8513416154099822,0.0389777432978262,0,159937
3786284,,QUATRE CHEMINS,,0.8516790513113741,0.0409053687166340,0,11682
3786285,,QUATRE CHEMINS,,0.8516818749077628,0.0409065563034234,0,11682
3786282,,MAISON DU GRAND CEDRE,,0.8517375666624800,0.0408203647896091,0,223232
3786283,,MAISON DU GRAND CEDRE,,0.8517331742565961,0.0408241640197361,0,223232
3786280,,HOTEL DE VILLE D'ARCUEIL,,0.8517934123441320,0.0408049305662914,0,23745
3786281,,HOTEL DE VILLE D'ARCUEIL,,0.8517984321843928,0.0407999436091033,0,23745
3786279,,LAPLACE RER,,0.8518276085343963,0.0407182489730078,0,303752
3786290,,INSTITUT GUSTAVE ROUSSY - ENTREE PRINCIPALE,,0.8515714291485037,0.0410164669198729,0,58052
3786292,,LOUIS ARAGON-METRO,,0.8514800707905619,0.0413369263390090,0,8392
3786291,,INSTITUT GUSTAVE ROUSSY - ENTREE PRINCIPALE,,0.8515714291485037,0.0410164669198729,0,58052
3786288,,INSTITUT GUSTAVE ROUSSY,,0.8515882035842388,0.0411002811731795,0,15854
3786293,,LOUIS ARAGON-METRO,,0.8514800707905619,0.0413369263390090,0,8392
3786289,,INSTITUT GUSTAVE ROUSSY,,0.8515822421422272,0.0411026533561867,0,15854
3786286,,BELVEDERE,,0.8516359043905917,0.0410029490749325,0,11681
3786278,,LAPLACE RER,,0.8518365511375770,0.0407600460351368,0,303752
3786287,,BELVEDERE,,0.8516445334987339,0.0409903669111764,0,11681
3786298,,PAUL BERT,,0.8515598296848008,0.0406786225647854,0,58557
3786297,,LES LUMIERES,,0.8516191208049140,0.0405976513279690,0,58556
3786299,,JEAN JAURES,,0.8515369240186610,0.0406396903690905,0,58558
3786328,,LE COTEAU - LUNAIN,,0.8514854748242988,0.0408576280882365,0,443631
3786309,,CENTRE VILLE.,,0.8515929323124323,0.0407614792581933,0,58554
3786327,,LE COTEAU - COURBET,,0.8514401382885630,0.0408754285942776,0,443630
3786329,,LE COTEAU - PLEIADE,,0.8514970836909916,0.0408440972083813,0,443632
3786306,,LA PLAINE,,0.8514760630964182,0.0407484266213578,0,11863
3786294,,CENTRE VILLE,,0.8515934026842995,0.0407481835120320,0,58544
3786305,,PLACE EDOUARD HERRIOT,,0.8514351167680330,0.0406755522396562,0,197512
3786308,,PLACE JACQUES CARAT - THEATRE,,0.8515560678965679,0.0407918695020538,0,443618
3786295,,WILSON - PROVIGNY,,0.8516291672488889,0.0406926224189602,0,438035
3786307,,RPA LE MOULIN,,0.8515097908843168,0.0407811864429286,0,443624
3786301,,ARISTIDE BRIAND,,0.8515135386148040,0.0405250287370996,0,58560
3786302,,CITE JARDINS - VICTOR HUGO,,0.8514983254055704,0.0405520966927505,0,443622
3786303,,CITE JARDINS - PIERRE CURIE,,0.8514729108214274,0.0405402338184088,0,443623
3786304,,PISCINE,,0.8514373101660464,0.0406332978057299,0,58563
3786323,,CENTRE VILLE,,0.8515934026842995,0.0407481835120320,0,58544
3786324,,PLACE JACQUES CARAT - THEATRE,,0.8515573228275768,0.0407799987863059,0,443618
3786325,,BLUM - BELGRAND,,0.8515046141580367,0.0407959053374522,0,443619
3786300,,PONT ROYAL,,0.8515536984664926,0.0405316644673931,0,58559
3786326,,BLUM - SAUSSAIES,,0.8514553564766323,0.0408039763222603,0,443620
4255013,,ARCUEIL-CACHAN RER,,0.8516454794216912,0.0406520188294991,0,438034
3786335,,CENTRE VILLE.,,0.8515929323124323,0.0407614792581933,0,58554
3786334,,COUSIN DE MERICOURT,,0.8516308946862035,0.0407453324823684,0,11686
3786333,,SAINT-JOSEPH,,0.8516553665664359,0.0407503174526604,0,58553
3786332,,LA CITADELLE,,0.8516465820634966,0.0408205994143444,0,58552
3786331,,LE COTEAU - DEFAIT,,0.8516283836942531,0.0408737838202520,0,443634
3786330,,LE COTEAU - PANORAMA,,0.8515587323196336,0.0408918210772327,0,443633
3686500,,ROBERT PEARY,,0.8508776378063976,0.0421177843597759,0,13506
3686501,,BRIAND - PELLOUTIER,,0.8508905238919979,0.0420824544452203,0,433667
3686522,,AUGUSTE FRANCHOT,,0.8511067594437680,0.0419788262128465,0,14936
3686523,,EMILE ZOLA,,0.8511197625382483,0.0420089803048784,0,14937
3686520,,CHOISY-LE-ROI RER..,,0.8510809905860288,0.0420492675407220,0,433671
3686521,,ROUGET DE LISLE.,,0.8510705128995104,0.0419937278711979,0,14935
3686527,,8 MAI 1945,,0.8511349535384873,0.0420521899805908,0,11835
3686509,,PONT DE CHOISY,,0.8511058603592323,0.0421648652692301,0,5881
3686526,,ANCIENNES CRISTALLERIES,,0.8511586523526988,0.0420341873431338,0,14940
3686508,,CHOISY-LE-ROI RER.,,0.8510736146145388,0.0420540030736414,0,433669
3686525,,CONSERVATOIRE,,0.8511756331386229,0.0419682371771760,0,14939
3686524,,CIMETIERE DE CHOISY-LE-ROI,,0.8511801870288656,0.0419601743503450,0,433672
3686506,,MAIRIE DE CHOISY-LE-ROI,,0.8510292394942951,0.0420200108530347,0,433668
3686505,,RUE YVES LEGER,,0.8509743573241022,0.0419786530159948,0,22534
3686504,,DE LATTRE DE TASSIGNY,,0.8509417281107030,0.0419771868216726,0,14922
3686529,,CHOISY-LE-ROI RER...,,0.8510709413766024,0.0420644399861362,0,433673
3686503,,SPINOZA,,0.8509028170286128,0.0419875746919367,0,14921
3686528,,CLEMENCEAU,,0.8511143857148129,0.0420803999223617,0,14941
3686502,,RUE DU FOUR,,0.8508813017275196,0.0420274022366040,0,14920
3686510,,HUGO MIRABEAU,,0.8511178969483724,0.0422280051227851,0,433670
3686511,,LYCEE MIRABEAU,,0.8510587270797783,0.0422682497229127,0,22535
3686512,,THEOPHILE DUCLOUX,,0.8510156044841803,0.0422427913786932,0,22536
3686496,,PRAIRIE,,0.8508821065346597,0.0422385448785809,0,14915
3686518,,JEAN VILAR,,0.8511552955056576,0.0421345645178877,0,17983
3686497,,CHARLES JULES VAILLANT,,0.8509606085112087,0.0421432922336546,0,14916
3686517,,LA FOLIE,,0.8511868244887308,0.0421386455822057,0,21178
3686494,,QUARTIER DU PORT,,0.8510181876012792,0.0421341243398943,0,347093
3686519,,PONT DE CHOISY.,,0.8511157568215015,0.0421444725487943,0,14933
3686495,,C.T.M.,,0.8508970077282498,0.0422414155349882,0,433665
3686514,,STADE JEAN BOUIN,,0.8510990042227675,0.0423228929970979,0,22537
3686513,,PARC PAYSAGER DES GONDOLES,,0.8510337371273393,0.0423327485051198,0,14928
3686498,,CRECHE JEAN EFFEL,,0.8509052245554267,0.0421538857176870,0,22541
3686516,,COLLEGE JULES VALLES,,0.8511937992268663,0.0422632485434043,0,22538
3686499,,EGLISE SAINT-MARTIN,,0.8508504570203161,0.0421808476709821,0,433666
3686515,,RUE POMPADOUR,,0.8511357309608072,0.0422980380552146,0,14930
3686493,,CHOISY-LE-ROI RER,,0.8510690580112783,0.0420658610639390,0,54134
4274386,,MARCHE NORD,,0.8509575932952966,0.0406668352062133,0,58581
4274387,,FERME DE COTTINVILLE,,0.8508945244508235,0.0406020771865000,0,12827
4274388,,VERDUN,,0.8508850799903933,0.0403816847287617,0,58568
4274389,,PASTEUR,,0.8509785941065737,0.0404751239423097,0,11964
4274317,,PASTEUR,,0.8509785941065737,0.0404751239423097,0,11964
4274409,,COMMISSARIAT DE L'HAY-LES-ROSES,,0.8512837357074527,0.0406900496416976,0,439054
4274383,,RUE PAUL HOCHART,,0.8512896522458409,0.0412347539503493,0,491534
4274318,,PASTEUR,,0.8509781242372716,0.0404801066233258,0,11964
4274382,,DOMAINE CHERIOUX,,0.8513178692464525,0.0413206890032912,0,491533
4274319,,FOYER EMILE ROUX,,0.8509288637853829,0.0404694473384933,0,58576
4274385,,SOUS-PREFECTURE,,0.8512849921246080,0.0407251762629706,0,439061
4274384,,POITOU,,0.8512553145723647,0.0411431257958076,0,54098
4274405,,BLONDEAUX - ECOLES,,0.8511700009547631,0.0406613476111976,0,439053
4274406,,COLLEGE RONSARD,,0.8512139183697003,0.0405756671612901,0,192408
4274407,,BARBUSSE - LARROUMES,,0.8512580035472417,0.0406157663987413,0,438037
4274381,,DOMAINE CHERIOUX,,0.8513297881997808,0.0413337504595483,0,491532
4274408,,PETIT ROBINSON,,0.8513198141922116,0.0406515945293864,0,13188
4274380,,RUE PAUL HOCHART,,0.8512907483619894,0.0412440109211676,0,439060
4274401,,CHARCOT - ZOLA,,0.8510019852370929,0.0406160535109177,0,438038
4274402,,POSTE ANNEXE,,0.8510675606326439,0.0406385829429548,0,58580
4274403,,AVARA - GYMNASE VALLEE AUX RENARDS,,0.8510887317836731,0.0405638324893134,0,439052
4274404,,A.R.E.P.A.,,0.8511343838872003,0.0405801949326953,0,192410
4274400,,CIMETIERE DE FRESNES,,0.8509709305688431,0.0407308937798664,0,58582
4274399,,CLOS LA GARENNE,,0.8509004887355518,0.0406383740208808,0,58583
4274397,,CENTRE ADMINISTRATIF,,0.8509144396284407,0.0405287639832627,0,58567
4274398,,ALBERT ROPER,,0.8508763262952694,0.0405959128657179,0,12828
4274396,,MAISON DE RETRAITE,,0.8508579692397134,0.0405702958636617,0,58573
4274395,,THIBAUDES,,0.8508068263920863,0.0405589219225843,0,58572
4274394,,PARC DES SPORTS,,0.8508435179765610,0.0404362658676244,0,54109
4274393,,8 MAI 1945,,0.8508566861268632,0.0403850188157162,0,54110
4274418,,STADE L'HAYETTE,,0.8512595764376103,0.0409103004912055,0,58591
4274392,,YVON - PASTEUR,,0.8508913545462296,0.0403793094881057,0,439051
4274419,,CHEVILLY - DAHLIAS,,0.8512380773237291,0.0410045179881564,0,439059
4274391,,LA PEUPLERAIE,,0.8509304246537885,0.0404222339883370,0,174907
4274416,,DE GAULLE - GOUNOD - TABANOU.,,0.8513331517450502,0.0408682981221004,0,439057
4274390,,FOYER EMILE ROUX,,0.8509288637853829,0.0404694473384933,0,58576
4274417,,HENRI THIRARD - LEON JOUHAUX.,,0.8513133859883215,0.0408628374064749,0,439058
4274414,,TENNIS,,0.8513681319579129,0.0409167234634608,0,58587
4274415,,CENTRE COMMERCIAL DE L'HAY-LES-ROSES,,0.8513913463664142,0.0409554180948771,0,58588
4274412,,HENRI THIRARD - LEON JOUHAUX,,0.8513127582612237,0.0408694831649985,0,439055
4274413,,DE GAULLE - GOUNOD - TABANOU,,0.8513417794604852,0.0408754195806674,0,439056
4274410,,SOUS-PREFECTURE - EGLISE DE L'HAY-LES-ROSES,,0.8513024059365413,0.0407667107944494,0,438040
4274411,,MAIRIE DE L'HAY-LES-ROSES,,0.8513119752354612,0.0408122817347405,0,438041
4274330,,MAISON DE RETRAITE,,0.8508579692397134,0.0405702958636617,0,58573
4274339,,CHARCOT - ZOLA,,0.8510019852370929,0.0406160535109177,0,438038
4274335,,CLOS LA GARENNE,,0.8509004887355518,0.0406383740208808,0,58583
4274336,,CLOS LA GARENNE,,0.8509014296133315,0.0406333917658614,0,58583
4274337,,CIMETIERE DE FRESNES,,0.8509709305688431,0.0407308937798664,0,58582
4274338,,CIMETIERE DE FRESNES,,0.8509709305688431,0.0407308937798664,0,58582
4274331,,MAISON DE RETRAITE,,0.8508410267135424,0.0405710116912566,0,58573
4274332,,CENTRE ADMINISTRATIF,,0.8509144396284407,0.0405287639832627,0,58567
4274333,,CENTRE ADMINISTRATIF,,0.8509144396284407,0.0405287639832627,0,58567
4274334,,ALBERT ROPER,,0.8508763262952694,0.0405959128657179,0,12828
4274328,,THIBAUDES,,0.8508068263920863,0.0405589219225843,0,58572
4274329,,THIBAUDES,,0.8508091793212182,0.0405570235690811,0,58572
4274326,,PARC DES SPORTS,,0.8508435179765610,0.0404362658676244,0,54109
4274327,,PARC DES SPORTS,,0.8508450869396200,0.0404374513912997,0,54109
4274324,,8 MAI 1945,,0.8508566861268632,0.0403850188157162,0,54110
4274325,,8 MAI 1945,,0.8508609204132731,0.0403781371850123,0,54110
4274322,,LA PEUPLERAIE,,0.8509371733517033,0.0404397878818732,0,174907
4274323,,YVON - PASTEUR,,0.8508913545462296,0.0403793094881057,0,439051
4274320,,FOYER EMILE ROUX,,0.8509288637853829,0.0404694473384933,0,58576
4274321,,LA PEUPLERAIE,,0.8509304246537885,0.0404222339883370,0,174907
4274350,,BARBUSSE - LARROUMES,,0.8512580035472417,0.0406157663987413,0,438037
4274351,,BARBUSSE - LARROUMES,,0.8512473355996120,0.0406091231483479,0,438037
4274352,,PETIT ROBINSON,,0.8513198141922116,0.0406515945293864,0,13188
4274354,,COMMISSARIAT DE L'HAY-LES-ROSES,,0.8512837357074527,0.0406900496416976,0,439054
4274353,,PETIT ROBINSON,,0.8513213831097230,0.0406544425160737,0,13188
4274356,,SOUS-PREFECTURE - EGLISE DE L'HAY-LES-ROSES,,0.8513024059365413,0.0407667107944494,0,438040
4274355,,COMMISSARIAT DE L'HAY-LES-ROSES,,0.8512871872058061,0.0406962201850669,0,439054
4274358,,MAIRIE DE L'HAY-LES-ROSES,,0.8513293880930162,0.0408127568268815,0,438041
4274357,,MAIRIE DE L'HAY-LES-ROSES,,0.8513119752354612,0.0408122817347405,0,438041
4274359,,HENRI THIRARD - LEON JOUHAUX,,0.8513127582612237,0.0408694831649985,0,439055
4274340,,POSTE ANNEXE,,0.8510675606326439,0.0406385829429548,0,58580
4274341,,POSTE ANNEXE,,0.8510615949260036,0.0405868559264459,0,58580
4274345,,A.R.E.P.A.,,0.8511285789603811,0.0405745010412651,0,192410
4274344,,A.R.E.P.A.,,0.8511343838872003,0.0405801949326953,0,192410
4274343,,AVARA - GYMNASE VALLEE AUX RENARDS,,0.8510719464648595,0.0405659723037971,0,439052
4274342,,AVARA - GYMNASE VALLEE AUX RENARDS,,0.8510887317836731,0.0405638324893134,0,439052
4274349,,COLLEGE RONSARD,,0.8512038774320940,0.0405659393682294,0,192408
4274348,,COLLEGE RONSARD,,0.8512139183697003,0.0405756671612901,0,192408
4274347,,BLONDEAUX - ECOLES,,0.8511700009547631,0.0406613476111976,0,439053
4274346,,BLONDEAUX - ECOLES,,0.8511700009547631,0.0406613476111976,0,439053
4274422,,RUE DE LALLIER,,0.8512399456593060,0.0411144027739258,0,54099
4274421,,LES DAHLIAS,,0.8512837137880020,0.0411108581803234,0,15858
4274420,,LES COQUELICOTS,,0.8512554804587817,0.0410849787177105,0,56813
4274424,,DOMAINE CHERIOUX,,0.8513178692464525,0.0413206890032912,0,491533
4274423,,RUE PAUL HOCHART,,0.8512907483619894,0.0412440109211676,0,439060
4274371,,STADE L'HAYETTE,,0.8512595764376103,0.0409103004912055,0,58591
4274372,,STADE L'HAYETTE,,0.8512619296801778,0.0409076900908138,0,58591
4274373,,CHEVILLY - DAHLIAS,,0.8512380773237291,0.0410045179881564,0,439059
4274374,,CHEVILLY - DAHLIAS,,0.8512394888894992,0.0410073662914779,0,439059
4274370,,HENRI THIRARD - LEON JOUHAUX.,,0.8513113464245747,0.0408690083450962,0,439058
4274379,,RUE DE LALLIER,,0.8512399456593060,0.0411144027739258,0,54099
4274376,,LES COQUELICOTS,,0.8512573632026248,0.0410830806392122,0,56813
4274375,,LES COQUELICOTS,,0.8512554804587817,0.0410849787177105,0,56813
4274378,,LES DAHLIAS,,0.8512837137880020,0.0411108581803234,0,15858
4274377,,LES DAHLIAS,,0.8512837137880020,0.0411108581803234,0,15858
4274362,,DE GAULLE - GOUNOD - TABANOU,,0.8513356616881813,0.0408687730448851,0,439056
4274363,,TENNIS,,0.8513681319579129,0.0409167234634608,0,58587
4274360,,HENRI THIRARD - LEON JOUHAUX,,0.8513143272000971,0.0408635495316712,0,439055
4274361,,DE GAULLE - GOUNOD - TABANOU,,0.8513417794604852,0.0408754195806674,0,439056
4274369,,HENRI THIRARD - LEON JOUHAUX.,,0.8513133859883215,0.0408628374064749,0,439058
4274368,,DE GAULLE - GOUNOD - TABANOU.,,0.8513513482033659,0.0408865763945927,0,439057
4274367,,DE GAULLE - GOUNOD - TABANOU.,,0.8513331517450502,0.0408682981221004,0,439057
4274366,,CENTRE COMMERCIAL DE L'HAY-LES-ROSES,,0.8513913463664142,0.0409554180948771,0,58588
4274365,,CENTRE COMMERCIAL DE L'HAY-LES-ROSES,,0.8513913463664142,0.0409554180948771,0,58588
4274364,,TENNIS,,0.8513681319579129,0.0409167234634608,0,58587
3970585,,GABRIEL PERI - SOLEIL LEVANT,,0.8518308977897231,0.0409543097690919,0,440504
3970587,,REINE BLANCHE,,0.8519204668113436,0.0409890021618017,0,19126
3754316,,GABRIEL PERI - SOLEIL LEVANT,,0.8518308977897231,0.0409543097690919,0,440504
3970586,,BOUT DU RANG - PICASSO,,0.8518870565196672,0.0409581198190031,0,440475
3754318,,FRAYSSE,,0.8518538049547986,0.0408837787440527,0,11859
3970588,,RASPAIL - CALMUS,,0.8519374010447818,0.0410569348130427,0,440505
3754317,,FRAYSSE - VAL DE BIEVRE,,0.8518574112787229,0.0409158406535612,0,440515
3970589,,VERDUN - VICTOR HUGO,,0.8519722230624192,0.0410773719633969,0,440472
3754319,,BENOIT MALON,,0.8518720034145311,0.0408293938236791,0,19130
3970594,,CHAPERON VERT,,0.8518737292180760,0.0407738195478784,0,19131
3970593,,BENOIT MALON,,0.8518720034145311,0.0408293938236791,0,19130
3754324,,FONDATION VALLEE,,0.8518635235461316,0.0409887523083582,0,192390
3970592,,GENTILLY RER - PLATEAU,,0.8519121607665006,0.0408666841088479,0,440506
3754325,,GABRIEL PERI - SOLEIL LEVANT.,,0.8518287018621011,0.0409512220662974,0,440514
3970591,,DIVISION LECLERC - MEDIATHEQUE,,0.8519344287096886,0.0409823548249522,0,440473
3970598,,CHAPERON VERT.,,0.8518716899618988,0.0407785695230142,0,192394
3754322,,JEAN JAURES - SAINT ELOI,,0.8519182663029214,0.0410305657388822,0,440512
3754323,,ALLENDE - REINE BLANCHE,,0.8518980346022942,0.0409892347965282,0,440513
3970596,,CHAPERON VERT - MARCEL CACHIN.,,0.8519120045225463,0.0407381926793593,0,440508
3754320,,GENTILLY RER - PLATEAU,,0.8519121607665006,0.0408666841088479,0,440506
3970595,,CHAPERON VERT - MARCEL CACHIN,,0.8518997684388676,0.0407263182090467,0,440507
3754321,,REINE BLANCHE,,0.8519204668113436,0.0409890021618017,0,19126
3970590,,MAIRIE DE GENTILLY,,0.8519551302847188,0.0410310504688935,0,10426
3970604,,JEAN JAURES - SAINT ELOI,,0.8519182663029214,0.0410305657388822,0,440512
3970614,,GENTILLY RER - PLATEAU,,0.8519121607665006,0.0408666841088479,0,440506
3970603,,MAIRIE DE GENTILLY.,,0.8519532463537400,0.0410438759474931,0,192398
4294861,,CITE DES H.B.M.,,0.8518203856822075,0.0409768687967337,0,313536
3970606,,FONDATION VALLEE,,0.8518635235461316,0.0409887523083582,0,192390
4294846,,CITE DES H.B.M.,,0.8518203856822075,0.0409768687967337,0,313536
3970605,,ALLENDE - REINE BLANCHE,,0.8518980346022942,0.0409892347965282,0,440513
3970600,,GAUTHEROT - CARREFOUR MAZAGRAN,,0.8519593761791082,0.0409087289625989,0,440510
3970610,,CHAPERON VERT - MARCEL CACHIN,,0.8518997684388676,0.0407263182090467,0,440507
3970611,,CHAPERON VERT - MARCEL CACHIN.,,0.8519120045225463,0.0407381926793593,0,440508
3970602,,VERDUN - VICTOR HUGO.,,0.8519711246592139,0.0410797468452661,0,440511
3970601,,VAL DE MARNE,,0.8519698795777093,0.0409963760824264,0,256990
3970613,,CHAPERON VERT,,0.8518723174709830,0.0407854569217373,0,19131
3970599,,GENTILLY RER,,0.8519653388927813,0.0408721514604021,0,440509
3970607,,GABRIEL PERI - SOLEIL LEVANT.,,0.8518287018621011,0.0409512220662974,0,440514
3739370,,GUYNEMER - MAXIME GORKI,,0.8515486165753856,0.0413628454339372,0,438014
3739371,,VILLEJUIF-LOUIS ARAGON.,,0.8514670508262281,0.0413354941732355,0,439134
3739372,,LES BONS ENFANTS,,0.8514130940168738,0.0413076887899230,0,8393
3739373,,LES BONS ENFANTS,,0.8514112107254883,0.0413110109841118,0,8393
3739351,,VILLEJUIF-LOUIS ARAGON,,0.8514631325325688,0.0413219606153926,0,438015
3739350,,VILLEJUIF-LOUIS ARAGON,,0.8514631325325688,0.0413219606153926,0,438015
3739368,,PAUL VAILLANT-COUTURIER-METRO,,0.8516038436590962,0.0413308276174822,0,439132
3739367,,CLEMENT-BIZET,,0.8516246916068102,0.0413887734042756,0,55792
3739369,,GUYNEMER - PLACE DES FUSILLES.,,0.8515563162356665,0.0413134681562823,0,439133
3739364,,HENRI BARBUSSE,,0.8517555314269054,0.0413520522485900,0,8386
3739363,,GROUPE SCOLAIRE PASTEUR,,0.8517626008051069,0.0413126369102599,0,55789
3739366,,BEAUMARCHAIS,,0.8516639132300163,0.0413745526808469,0,55791
3739365,,EMILE ZOLA,,0.8517362260835344,0.0413893217322811,0,55790
3739381,,LES DAHLIAS,,0.8512837137880020,0.0411108581803234,0,15858
3739380,,LES DAHLIAS,,0.8512837137880020,0.0411108581803234,0,15858
3739362,,DAUPHIN - RN7,,0.8517830018356607,0.0412796398149730,0,439131
3739361,,RUE DES GUIPONS,,0.8517673263491892,0.0412281005402300,0,55787
3739360,,LES COQUETTES,,0.8517401985294781,0.0411741835713976,0,15851
3739354,,EDOUARD VAILLANT - CIMETIERE,,0.8515618461572654,0.0411206899510960,0,439129
3739355,,INSTITUT GUSTAVE ROUSSY,,0.8515822421422272,0.0411026533561867,0,15854
3739352,,GUYNEMER - PLACE DES FUSILLES,,0.8515461182438377,0.0413189227550769,0,438013
3739353,,MAIRIE DE VILLEJUIF,,0.8515508364208353,0.0412690688461293,0,55784
3739358,,GUY MOQUET,,0.8516452938299315,0.0411651209679011,0,55786
3739359,,AMBROISE CROIZAT,,0.8516793380675427,0.0411456643766263,0,15852
3739356,,VERDUN - GROSMENIL,,0.8515882013488030,0.0411150013609891,0,439130
3739357,,GROUPE HOSPITALIER PAUL BROUSSE,,0.8515900694521772,0.0411969129222678,0,11679
3739379,,YOURI GAGARINE,,0.8513591673610357,0.0411246517088496,0,15857
3739378,,YOURI GAGARINE,,0.8513387745500136,0.0411208465210955,0,15857
3739377,,LES LOZAITS,,0.8514114070700720,0.0411166000703574,0,15856
3739376,,LES LOZAITS,,0.8514043493989569,0.0411063904533948,0,15856
